timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex
41000,735.0,736.5,1.6,9.5,-5.0,208.7530868,57.05
41100,736.5,738.0,1.6,9.5,-5.0,208.7225474,57.06
41200,735.5,737.0,1.6,9.5,-5.0,208.4040364,57.06
41300,735.5,737.0,1.6,9.5,-5.0,208.8026402,57.06
41400,732.5,734.0,1.6,9.5,-5.0,208.769989,57.07
41500,728.0,729.5,1.6,9.5,-5.0,208.6357047,57.08
41600,730.5,732.0,1.6,9.5,-5.0,209.0407006,57.08
41700,733.5,735.0,1.6,9.5,-5.0,208.890678,57.08
41800,733.0,734.5,1.6,9.5,-5.0,208.7719185,57.09
41900,735.5,737.0,1.6,9.5,-5.0,209.0395082,57.1
42000,736.5,738.0,1.6,9.5,-5.0,209.2332465,57.1
42100,732.5,734.0,1.6,9.5,-5.0,209.0273295,57.1
42200,728.5,730.0,1.6,9.5,-5.0,208.9103858,57.11
42300,727.0,728.5,1.6,9.5,-5.0,208.779779,57.12
42400,725.0,726.5,1.6,9.5,-5.0,208.9034174,57.12
42500,726.0,727.5,1.6,9.5,-5.0,209.2680979,57.12
42600,730.0,731.5,1.6,9.5,-5.0,209.5529116,57.13
42700,733.0,734.5,1.6,9.5,-5.0,210.0422435,57.14
42800,736.5,738.0,1.6,9.5,-5.0,210.2901235,57.14
42900,730.5,732.0,1.6,9.5,-5.0,209.9755909,57.14
43000,728.0,729.5,1.6,9.5,-5.0,209.8882271,57.15
43100,726.5,728.0,1.6,9.5,-5.0,209.7519204,57.16
43200,723.5,725.0,1.6,9.5,-5.0,209.6787273,57.16
43300,725.0,726.5,1.6,9.5,-5.0,209.7707286,57.16
43400,720.5,722.0,1.6,9.5,-5.0,209.6018403,57.17
43500,722.0,723.5,1.6,9.5,-5.0,209.7127853,57.18
43600,717.5,719.0,1.6,9.5,-5.0,209.5268714,57.18
43700,720.0,721.5,1.6,9.5,-5.0,209.7993068,57.18
43800,720.0,721.5,1.6,9.5,-5.0,209.502389,57.19
43900,720.5,722.0,1.6,9.5,-5.0,209.7115714,57.2
44000,724.0,725.5,1.6,9.5,-5.0,210.1240001,57.2
44100,723.0,724.5,1.6,9.5,-5.0,210.1574151,57.2
44200,723.0,724.5,1.6,9.5,-5.0,210.5140133,57.21
44300,718.5,720.0,1.6,9.5,-5.0,210.1005956,57.22
44400,721.0,722.5,1.6,9.5,-5.0,210.1123073,57.22
44500,720.0,721.5,1.6,9.5,-5.0,210.0076472,57.22
44600,719.0,720.5,1.6,9.5,-5.0,210.2165298,57.23
44700,719.0,720.5,1.6,9.5,-5.0,209.8782541,57.24
44800,718.0,719.5,1.6,9.5,-5.0,210.1091663,57.24
44900,717.0,718.5,1.6,9.5,-5.0,209.818682,57.24
45000,715.5,717.0,1.6,9.5,-5.0,209.8131738,57.25
45100,716.5,718.0,1.6,9.5,-5.0,210.1767406,57.26
45200,716.0,717.5,1.6,9.5,-5.0,209.9556219,57.26
45300,718.0,719.5,1.6,9.5,-5.0,209.9689443,57.26
45400,720.0,721.5,1.6,9.5,-5.0,210.1015942,57.27
45500,719.0,720.5,1.6,9.5,-5.0,209.9798772,57.28
45600,721.0,722.5,1.6,9.5,-5.0,210.2178792,57.28
45700,718.0,719.5,1.6,9.5,-5.0,210.0362194,57.28
45800,719.0,720.5,1.6,9.5,-5.0,210.0124633,57.29
45900,720.0,721.5,1.6,9.5,-5.0,209.8830807,57.3
46000,719.0,720.5,1.6,9.5,-5.0,209.968073,57.3
46100,723.0,724.5,1.6,9.5,-5.0,210.0657853,57.3
46200,722.5,724.0,1.6,9.5,-5.0,210.2779927,57.31
46300,723.0,724.5,1.6,9.5,-5.0,210.2176341,57.32
46400,722.5,724.0,1.6,9.5,-5.0,210.248751,57.32
46500,727.0,728.5,1.6,9.5,-5.0,210.2712071,57.32
46600,727.5,729.0,1.6,9.5,-5.0,210.5557999,57.33
46700,730.5,732.0,1.6,9.5,-5.0,210.8657742,57.34
46800,723.0,724.5,1.6,9.5,-5.0,210.6433778,57.34
46900,725.5,727.0,1.6,9.5,-5.0,210.7628567,57.34
47000,723.5,725.0,1.6,9.5,-5.0,210.6440945,57.35
47100,723.0,724.5,1.6,9.5,-5.0,210.5254907,57.36
47200,723.0,724.5,1.6,9.5,-5.0,210.5236041,57.36
47300,721.0,722.5,1.6,9.5,-5.0,210.5266907,57.36
47400,720.0,721.5,1.6,9.5,-5.0,210.4802678,57.37
47500,718.0,719.5,1.6,9.5,-5.0,210.2496992,57.38
47600,719.0,720.5,1.6,9.5,-5.0,209.9245783,57.38
47700,715.5,717.0,1.6,9.5,-5.0,209.6744628,57.38
47800,716.5,718.0,1.6,9.5,-5.0,209.6173389,57.39
47900,717.0,718.5,1.6,9.5,-5.0,209.7102639,57.4
48000,717.5,719.0,1.6,9.5,-5.0,209.8279955,57.4
48100,717.5,719.0,1.6,9.5,-5.0,209.9000547,57.4
48200,717.5,719.0,1.6,9.5,-5.0,209.9937057,57.41
48300,717.0,718.5,1.6,9.5,-5.0,209.848754,57.42
48400,717.0,718.5,1.6,9.5,-5.0,209.9548418,57.42
48500,715.0,716.5,1.6,9.5,-5.0,209.8559165,57.42
48600,710.0,711.5,1.6,9.5,-5.0,209.6729386,57.43
48700,711.5,713.0,1.6,9.5,-5.0,209.7373957,57.44
48800,711.0,712.5,1.6,9.5,-5.0,209.7296408,57.44
48900,710.0,711.5,1.6,9.5,-5.0,209.7166673,57.44
49000,713.5,715.0,1.6,9.5,-5.0,210.1431479,57.45
49100,712.5,714.0,1.6,9.5,-5.0,210.1807665,57.46
49200,712.0,713.5,1.6,9.5,-5.0,210.2716313,57.46
49300,716.0,717.5,1.6,9.5,-5.0,210.6150157,57.46
49400,713.5,715.0,1.6,9.5,-5.0,210.5854244,57.47
49500,712.0,713.5,1.6,9.5,-5.0,210.528894,57.48
49600,714.5,716.0,1.6,9.5,-5.0,210.60007,57.48
49700,712.5,714.0,1.6,9.5,-5.0,210.2951036,57.48
49800,714.5,716.0,1.6,9.5,-5.0,210.5523557,57.49
49900,715.0,716.5,1.6,9.5,-5.0,210.908643,57.5
50000,714.5,716.0,1.6,9.5,-5.0,210.9660708,57.5
50100,716.0,717.5,1.6,9.5,-5.0,210.7546871,57.5
50200,718.0,719.5,1.6,9.5,-5.0,211.0388775,57.51
50300,717.5,719.0,1.6,9.5,-5.0,211.0209604,57.52
50400,718.5,720.0,1.6,9.5,-5.0,211.070674,57.52
50500,721.0,722.5,1.6,9.5,-5.0,211.1332515,57.52
50600,720.0,721.5,1.6,9.5,-5.0,211.2604349,57.53
50700,724.5,726.0,1.6,9.5,-5.0,211.3474318,57.54
50800,724.5,726.0,1.6,9.5,-5.0,211.4117356,57.54
50900,725.0,726.5,1.6,9.5,-5.0,211.7099631,57.54
51000,728.0,729.5,1.6,9.5,-5.0,211.8350305,57.55
51100,726.5,728.0,1.6,9.5,-5.0,212.1254694,57.56
51200,729.0,730.5,1.6,9.5,-5.0,212.8513697,57.56
51300,727.5,729.0,1.6,9.5,-5.0,212.8064827,57.56
51400,727.0,729.0,1.6,9.5,-5.0,212.7875227,57.57
51500,724.5,726.0,1.6,9.5,-5.0,212.7512433,57.58
51600,725.0,726.5,1.6,9.5,-5.0,212.838804,57.58
51700,724.5,726.0,1.6,9.5,-5.0,212.7719412,57.58
51800,728.5,730.0,1.6,9.5,-5.0,213.2442688,57.59
51900,732.5,734.0,1.6,9.5,-5.0,213.6431539,57.6
52000,731.0,732.5,1.6,9.5,-5.0,213.5837299,57.6
52100,725.0,726.5,1.6,9.5,-5.0,213.4559516,57.6
52200,724.5,726.0,1.6,9.5,-5.0,213.6626912,57.61
52300,727.0,728.5,1.6,9.5,-5.0,213.6635023,57.62
52400,727.5,729.0,1.6,9.5,-5.0,213.6756376,57.62
52500,729.0,730.5,1.6,9.5,-5.0,213.4325856,57.62
52600,728.0,729.5,1.6,9.5,-5.0,213.5128946,57.63
52700,725.5,727.0,1.6,9.5,-5.0,213.4874098,57.64
52800,723.0,724.5,1.6,9.5,-5.0,213.4646278,57.64
52900,723.0,724.5,1.6,9.5,-5.0,213.0151414,57.64
53000,722.0,723.5,1.6,9.5,-5.0,212.7056789,57.65
53100,724.0,725.5,1.6,9.5,-5.0,212.7530063,57.66
53200,727.0,728.5,1.6,9.5,-5.0,213.0557347,57.66
53300,727.0,728.5,1.6,9.5,-5.0,213.2656362,57.66
53400,727.0,728.5,1.6,9.5,-5.0,213.2634558,57.67
53500,728.5,730.0,1.6,9.5,-5.0,213.2905843,57.68
53600,731.0,732.5,1.6,9.5,-5.0,213.5341233,57.68
53700,727.0,728.5,1.6,9.5,-5.0,213.3266477,57.68
53800,724.5,726.0,1.6,9.5,-5.0,213.1924569,57.69
53900,728.0,729.5,1.6,9.5,-5.0,213.4099039,57.7
54000,726.0,727.5,1.6,9.5,-5.0,212.7911183,57.7
54100,728.0,729.5,1.6,9.5,-5.0,212.9007857,57.7
54200,727.5,729.0,1.6,9.5,-5.0,212.8705237,57.71
54300,726.5,728.0,1.6,9.5,-5.0,212.8077965,57.72
54400,729.0,730.5,1.6,9.5,-5.0,213.0466847,57.72
54500,725.5,727.0,1.6,9.5,-5.0,213.2261201,57.72
54600,726.5,728.0,1.6,9.5,-5.0,213.0584783,57.73
54700,724.0,725.5,1.6,9.5,-5.0,212.9532334,57.74
54800,723.5,725.0,1.6,9.5,-5.0,212.8334282,57.74
54900,725.5,727.0,1.6,9.5,-5.0,213.1184763,57.74
55000,721.5,723.0,1.6,9.5,-5.0,213.1664548,57.75
55100,723.5,725.0,1.6,9.5,-5.0,213.5352145,57.76
55200,725.0,726.5,1.6,9.5,-5.0,213.4645404,57.76
55300,724.5,726.0,1.6,9.5,-5.0,213.1507385,57.76
55400,725.0,726.5,1.6,9.5,-5.0,213.263431,57.77
55500,728.0,729.5,1.6,9.5,-5.0,213.5510953,57.78
55600,729.0,730.5,1.6,9.5,-5.0,213.6156681,57.78
55700,728.5,730.0,1.6,9.5,-5.0,213.6072647,57.78
55800,727.0,728.5,1.6,9.5,-5.0,213.7941541,57.79
55900,724.5,726.0,1.6,9.5,-5.0,213.5118936,57.8
56000,728.0,729.5,1.6,9.5,-5.0,213.5301916,57.8
56100,727.0,728.5,1.6,9.5,-5.0,213.318803,57.8
56200,726.5,728.5,1.6,9.5,-5.0,213.2506881,57.81
56300,726.0,727.5,1.6,9.5,-5.0,213.2247348,57.82
56400,725.0,726.5,1.6,9.5,-5.0,212.8594454,57.82
56500,726.5,728.0,1.6,9.5,-5.0,213.0176637,57.82
56600,729.0,730.5,1.6,9.5,-5.0,213.0593102,57.83
56700,731.0,732.5,1.6,9.5,-5.0,212.926798,57.84
56800,732.0,733.5,1.6,9.5,-5.0,212.8003333,57.84
56900,731.5,733.0,1.6,9.5,-5.0,212.8044055,57.84
57000,735.0,736.5,1.6,9.5,-5.0,212.8311994,57.85
57100,737.5,739.0,1.6,9.5,-5.0,213.0227154,57.86
57200,733.0,734.5,1.6,9.5,-5.0,212.9624057,57.86
57300,731.5,733.0,1.6,9.5,-5.0,212.6623781,57.86
57400,733.0,734.5,1.6,9.5,-5.0,213.064071,57.87
57500,730.0,731.5,1.6,9.5,-5.0,212.910402,57.88
57600,733.5,735.0,1.6,9.5,-5.0,213.1244103,57.88
57700,732.5,734.0,1.6,9.5,-5.0,212.810742,57.88
57800,730.5,732.0,1.6,9.5,-5.0,212.6411787,57.89
57900,730.5,732.0,1.6,9.5,-5.0,212.5555548,57.9
58000,733.0,734.5,1.6,9.5,-5.0,212.7577217,57.9
58100,733.5,735.0,1.6,9.5,-5.0,212.7826165,57.9
58200,735.0,736.5,1.6,9.5,-5.0,213.2172104,57.91
58300,730.0,731.5,1.6,9.5,-5.0,212.9589942,57.92
58400,727.5,729.0,1.6,9.5,-5.0,212.9262095,57.92
58500,728.0,729.5,1.6,9.5,-5.0,212.5185383,57.92
58600,726.0,727.5,1.6,9.5,-5.0,212.7758898,57.93
58700,728.0,729.5,1.6,9.5,-5.0,212.9139018,57.94
58800,727.5,729.0,1.6,9.5,-5.0,212.9216392,57.94
58900,725.0,726.5,1.6,9.5,-5.0,212.7219906,57.94
59000,728.5,730.0,1.6,9.5,-5.0,212.7318196,57.95
59100,729.5,731.0,1.6,9.5,-5.0,212.87766,57.96
59200,734.5,736.0,1.6,9.5,-5.0,212.9223627,57.96
59300,733.5,735.0,1.6,9.5,-5.0,212.785213,57.96
59400,736.5,738.0,1.6,9.5,-5.0,212.8495298,57.97
59500,737.5,739.0,1.6,9.5,-5.0,212.8418314,57.98
59600,739.0,740.5,1.6,9.5,-5.0,212.833832,57.98
59700,738.0,739.5,1.6,9.5,-5.0,212.7212405,57.98
59800,740.0,741.5,1.6,9.5,-5.0,213.266199,57.99
59900,739.5,741.0,1.6,9.5,-5.0,213.1215523,58.0
60000,737.0,738.5,1.6,9.5,-5.0,212.9535861,58.0
60100,736.0,737.5,1.6,9.5,-5.0,213.2404251,58.0
60200,739.0,740.5,1.6,9.5,-5.0,213.267136,58.01
60300,741.5,743.0,1.6,9.5,-5.0,213.4374554,58.02
60400,739.0,740.5,1.6,9.5,-5.0,213.2248846,58.02
60500,738.5,740.0,1.6,9.5,-5.0,212.9383632,58.02
60600,737.5,739.0,1.6,9.5,-5.0,212.7183498,58.03
60700,737.0,738.5,1.6,9.5,-5.0,212.6495737,58.04
60800,740.0,741.5,1.6,9.5,-5.0,212.6624684,58.04
60900,741.0,742.5,1.6,9.5,-5.0,212.7376167,58.04
61000,740.0,741.5,1.6,9.5,-5.0,212.7999057,58.05
61100,739.0,740.5,1.6,9.5,-5.0,212.7644228,58.06
61200,737.0,738.5,1.6,9.5,-5.0,212.7546846,58.06
61300,740.0,741.5,1.6,9.5,-5.0,213.2677988,58.06
61400,741.5,743.0,1.6,9.5,-5.0,213.3870402,58.07
61500,737.5,739.0,1.6,9.5,-5.0,213.3382201,58.08
61600,742.0,743.5,1.6,9.5,-5.0,213.4963775,58.08
61700,741.0,742.5,1.6,9.5,-5.0,213.4974023,58.08
61800,743.0,744.5,1.6,9.5,-5.0,213.5688394,58.09
61900,739.0,740.5,1.6,9.5,-5.0,213.4795564,58.1
62000,740.5,742.0,1.6,9.5,-5.0,213.6314181,58.1
62100,736.5,738.0,1.6,9.5,-5.0,213.2509203,58.1
62200,739.5,741.0,1.6,9.5,-5.0,213.2801128,58.11
62300,745.0,746.5,1.6,9.5,-5.0,213.3178791,58.12
62400,743.5,745.0,1.6,9.5,-5.0,213.3784226,58.12
62500,742.5,744.0,1.6,9.5,-5.0,213.4895298,58.12
62600,739.5,741.0,1.6,9.5,-5.0,213.401791,58.13
62700,739.5,741.0,1.6,9.5,-5.0,213.3107695,58.14
62800,740.0,741.5,1.6,9.5,-5.0,213.3693429,58.14
62900,740.5,742.0,1.6,9.5,-5.0,213.1264053,58.14
63000,744.5,746.0,1.6,9.5,-5.0,213.3694406,58.15
63100,740.5,742.0,1.6,9.5,-5.0,213.1217264,58.16
63200,739.0,740.5,1.6,9.5,-5.0,213.0400161,58.16
63300,738.5,740.0,1.6,9.5,-5.0,212.82881,58.16
63400,734.0,735.5,1.6,9.5,-5.0,212.687396,58.17
63500,732.0,733.5,1.6,9.5,-5.0,212.5063656,58.18
63600,732.5,734.0,1.6,9.5,-5.0,212.8110237,58.18
63700,735.5,737.0,1.6,9.5,-5.0,212.9013056,58.18
63800,738.5,740.0,1.6,9.5,-5.0,213.160515,58.19
63900,742.0,743.5,1.6,9.5,-5.0,213.2620319,58.2
64000,738.5,740.0,1.6,9.5,-5.0,213.1259912,58.2
64100,737.5,739.0,1.6,9.5,-5.0,213.0394878,58.2
64200,735.5,737.0,1.6,9.5,-5.0,212.7099577,58.21
64300,733.5,735.0,1.6,9.5,-5.0,212.5385995,58.22
64400,737.0,738.5,1.6,9.5,-5.0,212.2930757,58.22
64500,738.5,740.0,1.6,9.5,-5.0,211.9726222,58.22
64600,734.0,735.5,1.6,9.5,-5.0,211.8459333,58.23
64700,731.5,733.0,1.6,9.5,-5.0,211.432284,58.24
64800,731.5,733.0,1.6,9.5,-5.0,211.6762612,58.24
64900,731.0,733.0,1.6,9.5,-5.0,211.396762,58.24
65000,735.0,736.5,1.6,9.5,-5.0,211.4872327,58.25
65100,732.5,734.0,1.6,9.5,-5.0,211.6603229,58.26
65200,733.0,734.5,1.6,9.5,-5.0,211.8760396,58.26
65300,735.5,737.0,1.6,9.5,-5.0,212.0937219,58.26
65400,736.5,738.0,1.6,9.5,-5.0,212.0387143,58.27
65500,736.0,738.0,1.6,9.5,-5.0,211.8503667,58.28
65600,736.0,737.5,1.6,9.5,-5.0,211.8372759,58.28
65700,733.0,734.5,1.6,9.5,-5.0,211.5856295,58.28
65800,730.0,731.5,1.6,9.5,-5.0,211.5215947,58.29
65900,732.0,733.5,1.6,9.5,-5.0,211.7435115,58.3
66000,735.0,736.5,1.6,9.5,-5.0,211.9877815,58.3
66100,733.5,735.0,1.6,9.5,-5.0,211.6870627,58.3
66200,733.0,734.5,1.6,9.5,-5.0,211.5726164,58.31
66300,736.0,737.5,1.6,9.5,-5.0,211.6195652,58.32
66400,737.0,738.5,1.6,9.5,-5.0,211.9781799,58.32
66500,735.0,736.5,1.6,9.5,-5.0,211.6824163,58.32
66600,735.0,737.0,1.6,9.5,-5.0,211.8149669,58.33
66700,734.0,735.5,1.6,9.5,-5.0,211.7998587,58.34
66800,734.0,736.0,1.6,9.5,-5.0,211.9238785,58.34
66900,732.5,734.0,1.6,9.5,-5.0,211.5179389,58.34
67000,734.5,736.0,1.6,9.5,-5.0,211.5234977,58.35
67100,737.5,739.0,1.6,9.5,-5.0,211.7908524,58.36
67200,739.0,740.5,1.6,9.5,-5.0,211.9039801,58.36
67300,740.5,742.0,1.6,9.5,-5.0,212.2041248,58.36
67400,740.5,742.0,1.6,9.5,-5.0,212.0911775,58.37
67500,744.5,746.0,1.6,9.5,-5.0,212.4591855,58.38
67600,742.5,744.0,1.6,9.5,-5.0,212.3488082,58.38
67700,741.5,743.0,1.6,9.5,-5.0,212.2008415,58.38
67800,740.0,741.5,1.6,9.5,-5.0,212.3094898,58.39
67900,742.0,743.5,1.6,9.5,-5.0,212.6249507,58.4
68000,741.5,743.0,1.6,9.5,-5.0,212.5055452,58.4
68100,743.5,745.0,1.6,9.5,-5.0,212.5738561,58.4
68200,745.0,746.5,1.6,9.5,-5.0,212.7809889,58.41
68300,744.5,746.0,1.6,9.5,-5.0,212.9043881,58.42
68400,744.5,746.0,1.6,9.5,-5.0,212.9936659,58.42
68500,742.0,743.5,1.6,9.5,-5.0,212.9475482,58.42
68600,744.0,745.5,1.6,9.5,-5.0,213.0900973,58.43
68700,742.0,743.5,1.6,9.5,-5.0,212.7251155,58.44
68800,742.0,743.5,1.6,9.5,-5.0,212.8573094,58.44
68900,736.5,738.0,1.6,9.5,-5.0,212.80507,58.44
69000,735.5,737.0,1.6,9.5,-5.0,212.6017214,58.45
69100,738.0,739.5,1.6,9.5,-5.0,212.8497103,58.46
69200,741.0,742.5,1.6,9.5,-5.0,212.7742165,58.46
69300,737.5,739.0,1.6,9.5,-5.0,212.5950171,58.46
69400,740.0,741.5,1.6,9.5,-5.0,212.8394316,58.47
69500,742.0,743.5,1.6,9.5,-5.0,212.9838219,58.48
69600,744.5,746.0,1.6,9.5,-5.0,213.1258959,58.48
69700,744.0,745.5,1.6,9.5,-5.0,213.0953816,58.48
69800,745.0,746.5,1.6,9.5,-5.0,213.3075138,58.49
69900,748.0,749.5,1.6,9.5,-5.0,213.5179583,58.5
70000,748.0,749.5,1.6,9.5,-5.0,213.7866847,58.5
70100,749.5,751.0,1.6,9.5,-5.0,213.9268183,58.5
70200,744.5,746.0,1.6,9.5,-5.0,213.889459,58.51
70300,742.5,744.0,1.6,9.5,-5.0,213.8132543,58.52
70400,742.5,744.5,1.6,9.5,-5.0,213.987893,58.52
70500,741.0,742.5,1.6,9.5,-5.0,213.8032683,58.52
70600,738.5,740.0,1.6,9.5,-5.0,213.7758634,58.53
70700,740.5,742.0,1.6,9.5,-5.0,213.569721,58.54
70800,742.5,744.0,1.6,9.5,-5.0,213.8590305,58.54
70900,745.0,746.5,1.6,9.5,-5.0,213.9323044,58.54
71000,745.5,747.0,1.6,9.5,-5.0,213.5968241,58.55
71100,744.0,745.5,1.6,9.5,-5.0,213.0962,58.56
71200,743.5,745.0,1.6,9.5,-5.0,213.1043764,58.56
71300,741.5,743.0,1.6,9.5,-5.0,213.1008657,58.56
71400,740.0,741.5,1.6,9.5,-5.0,213.0879991,58.57
71500,744.5,746.0,1.6,9.5,-5.0,213.1602651,58.58
71600,740.0,741.5,1.6,9.5,-5.0,212.9288455,58.58
71700,742.0,743.5,1.6,9.5,-5.0,212.9836269,58.58
71800,738.0,739.5,1.6,9.5,-5.0,212.6110712,58.59
71900,740.5,742.0,1.6,9.5,-5.0,212.5447088,58.6
72000,740.5,742.0,1.6,9.5,-5.0,212.3868224,58.6
72100,739.5,741.0,1.6,9.5,-5.0,212.595462,58.6
72200,739.0,741.0,1.6,9.5,-5.0,212.5839594,58.61
72300,735.0,736.5,1.6,9.5,-5.0,212.4387222,58.62
72400,736.0,737.5,1.6,9.5,-5.0,212.4047652,58.62
72500,736.0,738.0,1.6,9.5,-5.0,212.3900335,58.62
72600,733.0,734.5,1.6,9.5,-5.0,212.2488916,58.63
72700,737.5,739.0,1.6,9.5,-5.0,212.5813196,58.64
72800,732.5,734.0,1.6,9.5,-5.0,212.0974527,58.64
72900,735.5,737.0,1.6,9.5,-5.0,212.2295513,58.64
73000,737.5,739.0,1.6,9.5,-5.0,212.4028265,58.65
73100,733.5,735.0,1.6,9.5,-5.0,212.3159659,58.66
73200,735.0,736.5,1.6,9.5,-5.0,212.3347839,58.66
73300,734.5,736.0,1.6,9.5,-5.0,212.2614712,58.66
73400,731.5,733.0,1.6,9.5,-5.0,212.2869624,58.67
73500,727.5,729.0,1.6,9.5,-5.0,212.0692468,58.68
73600,727.0,728.5,1.6,9.5,-5.0,212.1039954,58.68
73700,727.0,728.5,1.6,9.5,-5.0,212.1031453,58.68
73800,733.0,734.5,1.6,9.5,-5.0,212.3219751,58.69
73900,734.5,736.0,1.6,9.5,-5.0,212.2407498,58.7
74000,730.0,731.5,1.6,9.5,-5.0,211.9841007,58.7
74100,728.5,730.0,1.6,9.5,-5.0,211.973993,58.7
74200,730.5,732.0,1.6,9.5,-5.0,212.0916105,58.71
74300,728.5,730.0,1.6,9.5,-5.0,212.1021024,58.72
74400,733.5,735.0,1.6,9.5,-5.0,212.2246043,58.72
74500,733.0,734.5,1.6,9.5,-5.0,211.9379744,58.72
74600,730.0,731.5,1.6,9.5,-5.0,211.4883698,58.73
74700,725.5,727.0,1.6,9.5,-5.0,211.4734516,58.74
74800,722.0,723.5,1.6,9.5,-5.0,211.3349046,58.74
74900,724.5,726.0,1.6,9.5,-5.0,211.4482097,58.74
75000,720.0,721.5,1.6,9.5,-5.0,211.0457046,58.75
75100,717.5,719.0,1.6,9.5,-5.0,210.6403749,58.76
75200,715.5,717.0,1.6,9.5,-5.0,210.3250581,58.76
75300,714.0,715.5,1.6,9.5,-5.0,210.1717718,58.76
75400,715.0,716.5,1.6,9.5,-5.0,210.2583279,58.77
75500,708.5,710.0,1.6,9.5,-5.0,209.9191287,58.78
75600,705.5,707.0,1.6,9.5,-5.0,209.8600236,58.78
75700,705.0,707.0,1.6,9.5,-5.0,210.0753928,58.78
75800,699.5,701.0,1.6,9.5,-5.0,209.8273968,58.79
75900,698.0,699.5,1.6,9.5,-5.0,209.7379018,58.8
76000,700.5,702.0,1.6,9.5,-5.0,210.2391283,58.8
76100,698.5,700.0,1.6,9.5,-5.0,210.2167336,58.8
76200,700.5,702.0,1.6,9.5,-5.0,210.3820022,58.81
76300,701.0,702.5,1.6,9.5,-5.0,210.4924718,58.82
76400,699.0,700.5,1.6,9.5,-5.0,210.4756841,58.82
76500,699.0,700.5,1.6,9.5,-5.0,210.5702026,58.82
76600,698.0,699.5,1.6,9.5,-5.0,210.5272999,58.83
76700,698.0,700.0,1.6,9.5,-5.0,210.69129,58.84
76800,698.5,700.0,1.6,9.5,-5.0,210.8303415,58.84
76900,701.5,703.0,1.6,9.5,-5.0,211.1465164,58.84
77000,703.5,705.0,1.6,9.5,-5.0,210.9979621,58.85
77100,705.5,707.0,1.6,9.5,-5.0,211.1577443,58.86
77200,708.5,710.0,1.6,9.5,-5.0,211.5380762,58.86
77300,713.0,714.5,1.6,9.5,-5.0,211.8142879,58.86
77400,711.5,713.0,1.6,9.5,-5.0,211.8167825,58.87
77500,714.0,715.5,1.6,9.5,-5.0,211.8521707,58.88
77600,713.0,714.5,1.6,9.5,-5.0,211.743085,58.88
77700,708.0,709.5,1.6,9.5,-5.0,211.5150979,58.88
77800,707.5,709.0,1.6,9.5,-5.0,211.6772597,58.89
77900,713.0,714.5,1.6,9.5,-5.0,212.0888076,58.9
78000,714.5,716.0,1.6,9.5,-5.0,212.1402662,58.9
78100,715.0,716.5,1.6,9.5,-5.0,212.1887826,58.9
78200,711.5,713.0,1.6,9.5,-5.0,212.1287178,58.91
78300,707.5,709.0,1.6,9.5,-5.0,211.9601467,58.92
78400,706.0,707.5,1.6,9.5,-5.0,211.798311,58.92
78500,707.0,708.5,1.6,9.5,-5.0,211.9054899,58.92
78600,709.0,710.5,1.6,9.5,-5.0,211.9380195,58.93
78700,710.0,711.5,1.6,9.5,-5.0,211.5564521,58.94
78800,707.5,709.0,1.6,9.5,-5.0,211.147324,58.94
78900,705.5,707.0,1.6,9.5,-5.0,210.9073853,58.94
79000,707.5,709.0,1.6,9.5,-5.0,210.7739477,58.95
79100,709.0,710.5,1.6,9.5,-5.0,210.8755274,58.96
79200,709.0,710.5,1.6,9.5,-5.0,210.8895068,58.96
79300,708.5,710.0,1.6,9.5,-5.0,211.092811,58.96
79400,708.0,710.0,1.6,9.5,-5.0,211.062578,58.97
79500,705.5,707.0,1.6,9.5,-5.0,210.9538168,58.98
79600,708.5,710.0,1.6,9.5,-5.0,211.3135157,58.98
79700,708.0,709.5,1.6,9.5,-5.0,211.2806245,58.98
79800,708.0,709.5,1.6,9.5,-5.0,211.3790637,58.99
79900,706.5,708.0,1.6,9.5,-5.0,211.3457935,59.0
80000,703.0,704.5,1.6,9.5,-5.0,211.3040691,59.0
80100,701.0,702.5,1.6,9.5,-5.0,211.3329116,59.0
80200,705.5,707.0,1.6,9.5,-5.0,211.4273287,59.01
80300,702.5,704.0,1.6,9.5,-5.0,211.1352554,59.02
80400,703.0,704.5,1.6,9.5,-5.0,211.1171886,59.02
80500,707.0,708.5,1.6,9.5,-5.0,211.2690797,59.02
80600,709.0,710.5,1.6,9.5,-5.0,211.5154386,59.03
80700,707.5,709.0,1.6,9.5,-5.0,211.4511866,59.04
80800,708.0,709.5,1.6,9.5,-5.0,211.1772719,59.04
80900,707.5,709.0,1.6,9.5,-5.0,211.2604118,59.04
81000,705.0,706.5,1.6,9.5,-5.0,211.088348,59.05
81100,702.0,703.5,1.6,9.5,-5.0,211.0573269,59.06
81200,698.0,699.5,1.6,9.5,-5.0,210.7269133,59.06
81300,702.0,703.5,1.6,9.5,-5.0,211.0556581,59.06
81400,703.5,705.0,1.6,9.5,-5.0,211.2837028,59.07
81500,705.0,706.5,1.6,9.5,-5.0,211.3355064,59.08
81600,703.0,704.5,1.6,9.5,-5.0,211.1924203,59.08
81700,702.5,704.0,1.6,9.5,-5.0,211.219548,59.08
81800,703.0,704.5,1.6,9.5,-5.0,211.346774,59.09
81900,707.0,708.5,1.6,9.5,-5.0,211.3856907,59.1
82000,708.0,709.5,1.6,9.5,-5.0,211.3475099,59.1
